DateTime,"Average number of people donating to the bank"
2022.02.01 0:00,15747
2022.03.01 0:00,92947
2022.04.01 0:00,124432
2022.05.01 0:00,179277
2022.06.01 0:00,818590
2022.07.01 0:00,526058
2022.08.01 0:00,678777
2022.09.01 0:00,756207
2022.10.01 0:00,1572037
2022.11.01 0:00,1123848
2022.12.01 0:00,1055378
2023.01.01 0:00,1280364
2023.02.01 0:00,1030853
2023.03.01 0:00,1134333
2023.04.01 0:00,1069809
2023.05.01 0:00,1149543
2023.06.01 0:00,1682866
2023.07.01 0:00,1293973
2023.08.01 0:00,1481025
2023.09.01 0:00,1498291
2023.10.01 0:00,1662740
2023.11.01 0:00,1805272
2023.12.01 0:00,2172297
2024.01.01 0:00,1951567
2024.02.01 0:00,2264265
2024.03.01 0:00,2023545
2024.04.01 0:00,1831748
2024.05.01 0:00,2043871
2024.06.01 0:00,1749091
2024.07.01 0:00,2135472
2024.08.01 0:00,1755603
2024.09.01 0:00,1769653
2024.10.01 0:00,1813036
2024.11.01 0:00,2029928
